Fac_Type,Fac_Name,County,District,Addr,lat,lng
Atm,永豐商業銀行,新北市,蘆洲區,新北市蘆洲區國道路2段28號,25.073912600000003,121.4744097
Atm,永豐商業銀行,新北市,蘆洲區,新北市蘆洲區三民路30號,25.0828016,121.4758184
Atm,玉山商業銀行,新北市,蘆洲區,新北市蘆洲區長安街311號,25.0852222,121.457196
Atm,遠東國際商業銀行,新北市,蘆洲區,新北市蘆洲區三民路38號,25.0831148,121.4757037
Atm,永豐商業銀行,新北市,蘆洲區,新北市蘆洲區中山一路293號,25.0791679,121.4716747
Atm,永豐商業銀行,新北市,蘆洲區,新北市蘆洲區民權路113號,25.0894835,121.472336
Atm,永豐商業銀行,新北市,蘆洲區,新北市蘆洲區得勝街108號,25.0828743,121.470956
Atm,台北富邦商業銀行,新北市,蘆洲區,新北市蘆洲區中正路69號,25.082972,121.4704122
Edu_Es,新北市市立蘆洲國小,新北市,蘆洲區,新北市蘆洲區中正路100號,25.084152,121.4699352
Edu_Es,新北市市立鷺江國小,新北市,蘆洲區,新北市蘆洲區民族路7號,25.085096,121.47665249999999
Edu_Es,新北市市立成功國小,新北市,蘆洲區,新北市蘆洲區長安街311號,25.0856724,121.457378
Edu_Es,新北市市立仁愛國小,新北市,蘆洲區,新北市蘆洲區民族路488號,25.091224399999998,121.47052659999999
Edu_Es,新北市市立忠義國小,新北市,蘆洲區,新北市蘆洲區光榮路99號,25.0898139,121.4635369
Edu_Jh,新北市市立蘆洲國中,新北市,蘆洲區,新北市蘆洲區中正路265號,25.086872399999997,121.4663875
Edu_Jh,新北市市立鷺江國中,新北市,蘆洲區,新北市蘆洲區長樂路235號,25.0908836,121.4615222
Edu_Jh,新北市私立徐匯高中附設國中,新北市,蘆洲區,新北市蘆洲區中山一路1號,25.080107,121.480124
Edu_Jh,新北市市立三民高中附設國中,新北市,蘆洲區,新北市蘆洲區三民路96號,25.0870217,121.47391340000001
Edu_Kg,新北市私立長興幼兒園,新北市,蘆洲區,新北市蘆洲區正義里2鄰中正路377號、377號2樓、377號3樓之1,25.0907329,121.46451
Edu_Kg,新北市私立勁寶兒長樂幼兒園,新北市,蘆洲區,新北市蘆洲區中原里28鄰光復路34號1樓、34號2樓、34號3樓及36號2樓,25.084930899999996,121.46347279999999
Edu_Kg,新北市私立泉慧幼兒園,新北市,蘆洲區,新北市蘆洲區正義里12鄰長興路293號1樓,25.089008800000002,121.4602623
Edu_Kg,新北市私立奇異鳥蘆洲幼兒園,新北市,蘆洲區,新北市蘆洲區正義里2鄰中正路373號1樓,25.090545000000002,121.464633
Edu_Kg,財團法人彭婉如文教基金會附設新北市私立鷺江非營利幼兒園(新北市政府委託辦理),新北市,蘆洲區,新北市蘆洲區正義里10鄰長樂路235號1樓,25.0902967,121.46205619999999
Edu_Kg,新北市私立集賢幼兒園,新北市,蘆洲區,新北市蘆洲區玉清里6鄰集賢路292號1、2、3樓,25.0854203,121.4815737
Edu_Kg,新北市私立史丹力幼兒園,新北市,蘆洲區,新北市蘆洲區正義里3鄰光榮路96、98號2樓,25.0890587,121.4639882
Edu_Kg,新北市私立榕榕園幼兒園,新北市,蘆洲區,新北市蘆洲區恆德里20鄰重陽街15號1樓、夾層及17號1樓,25.0821924,121.48082360000001
Edu_Kg,新北市私立凱文幼兒園,新北市,蘆洲區,新北市蘆洲區永德里6鄰長安街178號1、2樓,25.0835947,121.4590815
Edu_Kg,新北市私立博聖幼兒園,新北市,蘆洲區,新北市蘆洲區永樂里27鄰永樂街80號2樓,25.088704,121.4568558
Edu_Kg,新北市私立美敦幼兒園,新北市,蘆洲區,新北市蘆洲區忠義里11鄰中原路21巷4號1樓,25.0826617,121.46058290000002
Edu_Kg,新北市私立民族幼兒園,新北市,蘆洲區,新北市蘆洲區信義里20鄰民族路153巷9號1樓、145之2號1樓、145號2樓之3、145號2樓之4,25.057520899999997,121.56108490000001
Edu_Kg,新北市私立快樂園幼兒園,新北市,蘆洲區,新北市蘆洲區水湳里10鄰民義街77號1、2、3樓,25.090273,121.473251
Edu_Kg,新北市私立今人園幼兒園,新北市,蘆洲區,新北市蘆洲區鷺江里3鄰民權路38巷18號1樓,25.0864371,121.4769606
Edu_Kg,新北市私立幸運草幼兒園,新北市,蘆洲區,新北市蘆洲區中原里25鄰長樂路1號、3號1樓,25.084349600000003,121.46425259999998
Edu_Kg,新北市私立全國幼兒園,新北市,蘆洲區,新北市蘆洲區民和里1鄰民生街99號、101號、103號1樓,25.078643,121.47371000000001
Edu_Kg,新北市私立新冠鈞幼兒園,新北市,蘆洲區,新北市蘆洲區成功里1鄰長安街242號、242號2樓之1、成功里2鄰長安街246巷2號1樓,25.08597,121.45778200000001
Edu_Kg,新北市私立中華兒童幼兒園,新北市,蘆洲區,新北市蘆洲區永康里7鄰長安街267巷24弄1號1、2樓,25.0833749,121.457458
Edu_Kg,新北市私立邦妮幼兒園,新北市,蘆洲區,新北市蘆洲區延平里17鄰中華路85號1~2樓、83號2樓,25.08002560000001,121.46168600000001
Edu_Kg,新北市私立環愛幼兒園,新北市,蘆洲區,新北市蘆洲區成功里14鄰長安街375巷3號1~2樓,25.08597,121.45778200000001
Edu_Kg,新北市私立向詮幼兒園,新北市,蘆洲區,新北市蘆洲區永樂里23鄰永樂街38巷11號1、2樓,25.088769,121.45803400000001
Edu_Kg,新北市私立快樂佳園幼兒園,新北市,蘆洲區,新北市蘆洲區水湳里15鄰民族路375號,25.090844699999998,121.47061000000001
Edu_Kg,新北市私立文德幼兒園,新北市,蘆洲區,新北市蘆洲區水湳里14鄰民義街35巷14號1、2樓,25.053801699999998,121.38165249999999
Edu_Kg,新北市私立來得幼兒園,新北市,蘆洲區,新北市蘆洲區鷺江里3鄰民權路38巷5、7號1樓,25.0868705,121.4765311
Edu_Kg,新北市私立蘆洲星辰幼兒園,新北市,蘆洲區,新北市蘆洲區信義里20鄰民族路145號1樓、147號1樓,25.0876668,121.47953770000001
Edu_Kg,新北市私立美式夏綠蒂幼兒園,新北市,蘆洲區,新北市蘆洲區永安里4鄰九芎街71巷1號1、2樓,25.0787821,121.466796
Edu_Kg,新北市私立佳佳安長榮幼兒園,新北市,蘆洲區,新北市蘆洲區正義里17鄰長榮路369號1樓、2樓、3樓,25.0885612,121.45927739999999
Edu_Kg,新北市私立翊華幼兒園,新北市,蘆洲區,新北市蘆洲區信義里6鄰民族路167巷3號1樓及2樓,25.088171,121.47869299999999
Edu_Kg,新北市私立翊華幼兒園民族分班,新北市,蘆洲區,新北市蘆洲區信義里6鄰民族路167巷3號3樓,25.088171,121.47869299999999
Edu_Kg,新北市私立愛麗斯幼兒園,新北市,蘆洲區,新北市蘆洲區水湳里23鄰水湳街102號2樓、104號1、2樓,25.092889899999996,121.46967099999999
Edu_Kg,功學社教育用品股份有限公司附設新北市私立燕翔幼兒園,新北市,蘆洲區,新北市蘆洲區中華里3鄰中山二路162之1號,25.081134,121.47096100000002
Edu_Kg,新北市私立日安幼兒園,新北市,蘆洲區,新北市蘆洲區保佑里10鄰民族路455號1、2樓,25.0885421,121.46722040000002
Edu_Kg,新北市私立佳思美幼兒園,新北市,蘆洲區,新北市蘆洲區成功里8鄰永樂街31巷28號1樓,25.0874417,121.45801920000001
Edu_Kg,新北市私立蘆洲北大幼兒園,新北市,蘆洲區,新北市蘆洲區鷺江里16鄰三民路臨86號,25.0852758,121.474203
Edu_Kg,新北市私立文心幼兒園,新北市,蘆洲區,新北市蘆洲區樓厝里1鄰集賢路222巷3號1樓、5號1、2樓,25.0869154,121.4824088
Edu_Kg,新北市私立光華幼兒園,新北市,蘆洲區,新北市蘆洲區玉清里6鄰重陽二街8號1、2樓,25.084375,121.48335900000001
Edu_Kg,新北市私立兜群育資優幼兒園,新北市,蘆洲區,新北市蘆洲區永樂里5鄰永平街53、55號1樓,25.0913295,121.45774479999999
Edu_Kg,新北市私立艾寶貝幼兒園,新北市,蘆洲區,新北市蘆洲區永樂里22鄰環堤大道172號,25.0902576,121.46229309999998
Edu_Kg,新北市私立幼育成幼兒園,新北市,蘆洲區,新北市蘆洲區中路里16鄰和平路162之1號1樓,25.0811417,121.46662749999999
Edu_Kg,新北市私立佳佳安幼兒園,新北市,蘆洲區,新北市蘆洲區仁愛里4鄰水湳街3號1、2樓,25.088727399999996,121.4729028
Edu_Kg,新北市私立徐匯幼兒園,新北市,蘆洲區,新北市蘆洲區溪墘里4鄰民生街1、3號1、2樓,25.079096300000003,121.47638959999999
Edu_Kg,新北市私立普薪幼兒園,新北市,蘆洲區,新北市蘆洲區忠孝里3鄰民義街70號、72號1樓,25.089957000000002,121.473146
Edu_Kg,新北市私立國園幼兒園,新北市,蘆洲區,新北市蘆洲區玉清里2鄰信義路222巷11號1樓,25.0859066,121.47981270000001
Edu_Kg,新北市私立愛心園幼兒園,新北市,蘆洲區,新北市蘆洲區長安里13鄰長安街193巷12、14號1樓,25.081696,121.45988100000001
Edu_Kg,新北市私立新大智幼兒園,新北市,蘆洲區,新北市蘆洲區樓厝里1鄰集賢路224巷10號1樓,25.0870074,121.48211529999999
Edu_Kg,新北市私立興華幼兒園,新北市,蘆洲區,新北市蘆洲區延平里13鄰長安街73巷3號1、2、3樓,25.079693,121.46250800000001
Edu_Kg,新北市私立蘆幼幼兒園,新北市,蘆洲區,新北市蘆洲區南港里10鄰永平街32巷57弄2號1樓、6號1樓,25.0929884,121.45977279999998
Edu_Kg,新北市私立祐昇幼兒園,新北市,蘆洲區,新北市蘆洲區樓厝里9鄰中興街177號1樓,25.089835100000002,121.48184669999999
Edu_Kg,新北市私立西雅圖幼兒園,新北市,蘆洲區,新北市蘆洲區正義里3鄰光榮路96號1樓,25.0890587,121.4639882
Edu_Kg,新北市私立康橋幼兒園,新北市,蘆洲區,新北市蘆洲區仁德里18鄰鷺江街97號1樓及93號、95號、97號2樓,25.083850899999998,121.4767399
Edu_Kg,新北市私立馨園幼兒園,新北市,蘆洲區,新北市蘆洲區正義里8鄰長樂路79號1樓,25.086884899999998,121.46244250000001
Edu_Kg,新北市私立多比幼兒園,新北市,蘆洲區,新北市蘆洲區恆德里21鄰重陽街50號、52號1樓,25.0829879,121.48128390000001
Edu_Kg,新北市私立佳辰幼兒園,新北市,蘆洲區,新北市蘆洲區玉清里14鄰民族路218號1、2、3樓,25.087870000000002,121.479731
Edu_Kg,新北市私立蘆洲來來幼兒園,新北市,蘆洲區,新北市蘆洲區水湳里8鄰民權路156號1、2、3樓,25.0898733,121.47231470000001
Edu_Kg,新北市私立維多利亞幼兒園,新北市,蘆洲區,新北市蘆洲區成功里7鄰長安街288號1、2樓,25.087432,121.4573396
Edu_Kg,新北市私立劍橋幼兒園,新北市,蘆洲區,新北市蘆洲區正義里4鄰長榮路700號1、2樓,25.0913999,121.460407
Edu_Kg,新北市私立愛丁堡幼兒園,新北市,蘆洲區,新北市蘆洲區正義里2鄰光榮路103號1樓、2樓,25.089731,121.4647324
Edu_Kg,新北市蘆洲區鷺江國民小學附設幼兒園,新北市,蘆洲區,新北市蘆洲區鷺江里16鄰民族路7號,25.084333899999997,121.4761362
Edu_Kg,新北市私立美樂蒂幼兒園,新北市,蘆洲區,新北市蘆洲區得勝里3鄰中央路103號1、2樓,25.0839538,121.47253789999999
Edu_Kg,新北市立蘆洲幼兒園,新北市,蘆洲區,新北市蘆洲區永樂里3鄰永平街1號2樓,25.0902727,121.4593638
Edu_Kg,新北市蘆洲區蘆洲國民小學附設幼兒園,新北市,蘆洲區,新北市蘆洲區保和里15鄰中正路100號,25.0841519,121.4699352
Edu_Kg,新北市立蘆洲國民中學附設幼兒園,新北市,蘆洲區,新北市蘆洲區中原里5鄰中正路265號,25.086872399999997,121.4663875
Edu_Kg,新北市蘆洲區成功國民小學附設幼兒園,新北市,蘆洲區,新北市蘆洲區成功里27鄰長安街311號,25.0856724,121.457378
Edu_Kg,新北市蘆洲區仁愛國民小學附設幼兒園,新北市,蘆洲區,新北市蘆洲區水湳里15鄰民族路488號,25.091224399999998,121.47052659999999
Edu_Kg,新北市蘆洲區忠義國民小學附設幼兒園,新北市,蘆洲區,新北市蘆洲區正義里3鄰光榮路99號,25.0898139,121.4635369
Edu_Sh,新北市私立徐匯高中,新北市,蘆洲區,新北市蘆洲區中山一路1號,25.080107,121.480124
Edu_Sh,新北市市立三民高中,新北市,蘆洲區,新北市蘆洲區三民路96號,25.0870217,121.47391340000001
Med,傑美牙醫診所,新北市,蘆洲區,新北市蘆洲區民權路八四號,25.087715,121.4745678
Med,華心牙醫診所,新北市,蘆洲區,新北市蘆洲區光華路六十九號一樓,25.0826189,121.468152
Med,英文牙醫診所,新北市,蘆洲區,新北市蘆洲區民族路343-1號一樓及夾層,25.0918909,121.4726858
Med,啟安婦產科家庭醫學科診所,新北市,蘆洲區,新北市蘆洲區中山二路１１１號１樓,25.0815519,121.472549
Med,集賢內科診所,新北市,蘆洲區,新北市蘆洲區集賢路三五六號１、２、３樓、三五八號_２、３樓,25.0839125,121.4807678
Med,華邦診所,新北市,蘆洲區,新北市蘆洲區中正路119-1號1樓,25.08426,121.4696239
Med,昱明診所,新北市,蘆洲區,新北市蘆洲區長榮路67號1樓,25.0837108,121.4619213
Med,上安診所,新北市,蘆洲區,新北市蘆洲區長榮路381號1樓,25.0892739,121.4592759
Med,偉齡牙醫診所,新北市,蘆洲區,新北市蘆洲區復興路72號,25.0864698,121.4750254
Med,協和診所,新北市,蘆洲區,新北市蘆洲區永平街12號1樓,25.0906727,121.4593903
Med,柏韋牙醫診所,新北市,蘆洲區,新北市蘆洲區中華街41號之1.1-2樓,25.0812294,121.4629307
Med,京華牙醫診所,新北市,蘆洲區,新北市蘆洲區長榮路375號,25.0889302,121.459279
Med,豐華牙醫診所,新北市,蘆洲區,新北市蘆洲區民權路114號1樓,25.0884039,121.4736933
Med,人安診所,新北市,蘆洲區,新北市蘆洲區民權路133號1樓,25.0901475,121.4719258
Med,健群診所,新北市,蘆洲區,新北市蘆洲區中華街71號1、2樓,25.0805883,121.4622303
Med,建群診所,新北市,蘆洲區,新北市蘆洲區中華街71號1、2樓,25.0805883,121.4622303
Med,張志遠中醫診所,新北市,蘆洲區,新北市蘆洲區光華路63號1樓,25.0826677,121.4683208
Med,聖哲耳鼻喉科診所,新北市,蘆洲區,新北市蘆洲區復興路148號,25.0877313,121.47714779999998
Med,全嘉耳鼻喉科診所,新北市,蘆洲區,新北市蘆洲區長安街156號1樓,25.0827528,121.4596814
Med,芊瓏中醫診所,新北市,蘆洲區,新北市蘆洲區復興路74號1樓,25.0865063,121.4750818
Med,晶品牙醫診所,新北市,蘆洲區,新北市蘆洲區中山一路138號1樓,25.081848,121.476327
Med,愛林鑫北診所,新北市,蘆洲區,新北市蘆洲區長榮路96、98號1樓,25.0839241,121.4621619
Med,學進牙醫診所,新北市,蘆洲區,新北市蘆洲區信義路262號1樓,25.086835,121.4782639
Med,璀璨美學牙醫診所,新北市,蘆洲區,新北市蘆洲區中正路24號1樓,25.0822676,121.4714413
Med,本一診所,新北市,蘆洲區,新北市蘆洲區長榮路43-1號1樓,25.08284,121.462806
Med,大祐中醫診所,新北市,蘆洲區,新北市蘆洲區中正路47號1樓,25.082453,121.470871
Med,大德牙醫診所,新北市,蘆洲區,新北市蘆洲區長安街187號1樓,25.081738,121.460442
Med,長榮中醫診所,新北市,蘆洲區,新北市蘆洲區長榮路55號,25.0832007,121.4624668
Med,良和中醫診所,新北市,蘆洲區,新北市蘆洲區中山二路172號1樓,25.0808439,121.4706973
Med,宥生婦產科診所,新北市,蘆洲區,新北市蘆洲區三民路13、13-1、13-2、13-3、15、15-1、15-2、15-3號,25.082246,121.47562
Med,許修平診所,新北市,蘆洲區,新北市蘆洲區長安街290號1樓,25.0874362,121.45737
Med,杏東診所,新北市,蘆洲區,新北市蘆洲區中正路9號1樓,25.0817944,121.47156
Med,田眼科診所,新北市,蘆洲區,新北市蘆洲區復興路六十六號,25.086356100000003,121.4748312
Med,寶明診所,新北市,蘆洲區,新北市蘆洲區長安街255號,25.0834139,121.4588739
Med,超群耳鼻喉科診所,新北市,蘆洲區,新北市蘆洲區長安街78號1樓,25.0803437,121.4623708
Med,新北市蘆洲區衛生所,新北市,蘆洲區,新北市蘆洲區中央路58號,25.0840352,121.4732808
Med,李鴻圖診所,新北市,蘆洲區,新北市蘆洲區成功路７０號,25.0810219,121.4732899
Med,莊炳煌診所,新北市,蘆洲區,新北市蘆洲區中正路１７５號,25.085246,121.4688129
Med,顏鴻仁家庭醫學科診所,新北市,蘆洲區,新北市蘆洲區民族路１２７號,25.0872928,121.4796549
Med,王國欽耳鼻喉科診所,新北市,蘆洲區,新北市蘆洲區集賢路420號,25.0812711,121.4797112
Med,共和診所,新北市,蘆洲區,新北市蘆洲區中正路４號1樓__10號1樓,25.0818348,121.4716811
Med,洪文能診所,新北市,蘆洲區,新北市蘆洲區民族路４６號,25.0844099,121.47691
Med,蘆洲立民診所,新北市,蘆洲區,新北市蘆洲區民族路88號_90號1樓,25.0849529,121.4779274
Med,樂活診所,新北市,蘆洲區,新北市蘆洲區中正路151號1樓,25.0848444,121.469179
Med,宥宥小兒科診所,新北市,蘆洲區,新北市蘆洲區長榮路175號1樓,25.0844292,121.4613331
Med,啟新中醫診所,新北市,蘆洲區,新北市蘆洲區中正路197號1樓,25.0857084,121.4685015
Med,永濟中醫診所,新北市,蘆洲區,新北市蘆洲區中山二路46巷34號1樓,25.0825727,121.475586
